"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3111","should persist updated fields in both response and full list @smoke","chromium","Thu Jul 16 07:06:05 UTC 2026","passed","Thu Jul 16 07:06:08 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2949","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Thu Jul 16 07:07:07 UTC 2026","passed","Thu Jul 16 07:07:10 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","1608","should return 400 when title is null @smoke","webkit","Thu Jul 16 07:06:47 UTC 2026","passed","Thu Jul 16 07:06:49 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2100","should store and return special characters exactly as sent @smoke","webkit","Thu Jul 16 07:06:55 UTC 2026","passed","Thu Jul 16 07:06:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2222","should store and return special characters exactly as sent @smoke","chromium","Thu Jul 16 07:05:55 UTC 2026","passed","Thu Jul 16 07:05:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1881","should return 400 when payload is empty @smoke","chromium","Thu Jul 16 07:05:50 UTC 2026","passed","Thu Jul 16 07:05:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2159","should store and return special characters exactly as sent @smoke","firefox","Thu Jul 16 07:06:25 UTC 2026","passed","Thu Jul 16 07:06:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1679","should return 400 when title contains only whitespace @smoke","chromium","Thu Jul 16 07:05:49 UTC 2026","passed","Thu Jul 16 07:05:50 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1678","should return 400 when title is an empty string @smoke","chromium","Thu Jul 16 07:05:45 UTC 2026","passed","Thu Jul 16 07:05:47 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2225","should persist a title at maximum length without truncation @smoke","webkit","Thu Jul 16 07:06:52 UTC 2026","passed","Thu Jul 16 07:06:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1859","should return 400 when title is missing @smoke","firefox","Thu Jul 16 07:06:15 UTC 2026","passed","Thu Jul 16 07:06:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1666","should return 400 when payload is empty @smoke","firefox","Thu Jul 16 07:06:21 UTC 2026","passed","Thu Jul 16 07:06:23 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1722","should return 400 when title is missing @smoke","webkit","Thu Jul 16 07:06:44 UTC 2026","passed","Thu Jul 16 07:06:45 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2675","should delete the todo and return 404 on subsequent fetch @smoke","chromium","Thu Jul 16 07:06:08 UTC 2026","passed","Thu Jul 16 07:06:11 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","1708","should return 400 when title is null @smoke","chromium","Thu Jul 16 07:05:47 UTC 2026","passed","Thu Jul 16 07:05:49 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2257","should accept and persist completed: true on creation @smoke","firefox","Thu Jul 16 07:06:30 UTC 2026","passed","Thu Jul 16 07:06:32 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2209","should persist a title at maximum length without truncation @smoke","chromium","Thu Jul 16 07:05:52 UTC 2026","passed","Thu Jul 16 07:05:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1583","should return 400 when payload is empty @smoke","webkit","Thu Jul 16 07:06:51 UTC 2026","passed","Thu Jul 16 07:06:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2122","should persist a title at maximum length without truncation @smoke","firefox","Thu Jul 16 07:06:23 UTC 2026","passed","Thu Jul 16 07:06:25 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2607","should return only the authenticated user's todos @smoke","firefox","Thu Jul 16 07:06:32 UTC 2026","passed","Thu Jul 16 07:06:35 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1704","should return 400 when title is null @smoke","firefox","Thu Jul 16 07:06:18 UTC 2026","passed","Thu Jul 16 07:06:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2908","should persist updated fields in both response and full list @smoke","firefox","Thu Jul 16 07:06:35 UTC 2026","passed","Thu Jul 16 07:06:38 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1699","should return 400 when title is missing @smoke","chromium","Thu Jul 16 07:05:44 UTC 2026","passed","Thu Jul 16 07:05:45 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1679","should return 400 when title contains only whitespace @smoke","firefox","Thu Jul 16 07:06:20 UTC 2026","passed","Thu Jul 16 07:06:21 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2276","should accept and persist completed: true on creation @smoke","chromium","Thu Jul 16 07:05:59 UTC 2026","passed","Thu Jul 16 07:06:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2679","should return only the authenticated user's todos @smoke","webkit","Thu Jul 16 07:07:01 UTC 2026","passed","Thu Jul 16 07:07:04 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2127","should store and return unicode characters exactly as sent @smoke","firefox","Thu Jul 16 07:06:28 UTC 2026","passed","Thu Jul 16 07:06:30 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2127","should store and return unicode characters exactly as sent @smoke","webkit","Thu Jul 16 07:06:57 UTC 2026","passed","Thu Jul 16 07:06:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","107","should return 401 when token is invalid or expired @smoke","chromium","Thu Jul 16 07:05:52 UTC 2026","passed","Thu Jul 16 07:05:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3791","should return only the authenticated user's todos @smoke","chromium","Thu Jul 16 07:06:01 UTC 2026","passed","Thu Jul 16 07:06:05 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","91","should return 401 when token is invalid or expired @smoke","firefox","Thu Jul 16 07:06:23 UTC 2026","passed","Thu Jul 16 07:06:23 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1672","should return 400 when title contains only whitespace @smoke","webkit","Thu Jul 16 07:06:49 UTC 2026","passed","Thu Jul 16 07:06:51 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2333","should accept and persist completed: true on creation @smoke","webkit","Thu Jul 16 07:06:59 UTC 2026","passed","Thu Jul 16 07:07:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","85","should return 401 when token is invalid or expired @smoke","webkit","Thu Jul 16 07:06:52 UTC 2026","passed","Thu Jul 16 07:06:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","104","should return 401 when Authorization header is missing @smoke","firefox","Thu Jul 16 07:06:23 UTC 2026","passed","Thu Jul 16 07:06:23 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
