"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1578","should return 400 when title is an empty string @smoke","firefox","Thu Jun 11 09:45:24 UTC 2026","passed","Thu Jun 11 09:45:26 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2085","should store and return special characters exactly as sent @smoke","firefox","Thu Jun 11 09:45:34 UTC 2026","passed","Thu Jun 11 09:45:36 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1680","should return 400 when title contains only whitespace @smoke","chromium","Thu Jun 11 09:44:57 UTC 2026","passed","Thu Jun 11 09:44:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1953","should return 400 when title is null @smoke","chromium","Thu Jun 11 09:44:55 UTC 2026","passed","Thu Jun 11 09:44:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2330","should persist a title at maximum length without truncation @smoke","webkit","Thu Jun 11 09:46:01 UTC 2026","passed","Thu Jun 11 09:46:04 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2803","should persist updated fields in both response and full list @smoke","firefox","Thu Jun 11 09:45:43 UTC 2026","passed","Thu Jun 11 09:45:46 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","92","should return 401 when token is invalid or expired @smoke","webkit","Thu Jun 11 09:46:01 UTC 2026","passed","Thu Jun 11 09:46:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1729","should return 400 when title is missing @smoke","firefox","Thu Jun 11 09:45:22 UTC 2026","passed","Thu Jun 11 09:45:24 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1699","should return 400 when title contains only whitespace @smoke","firefox","Thu Jun 11 09:45:28 UTC 2026","passed","Thu Jun 11 09:45:29 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2526","should create a todo and return all required fields @smoke","webkit","Thu Jun 11 09:45:50 UTC 2026","passed","Thu Jun 11 09:45:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1787","should return 400 when title is an empty string @smoke","webkit","Thu Jun 11 09:45:54 UTC 2026","passed","Thu Jun 11 09:45:56 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2735","should delete the todo and return 404 on subsequent fetch @smoke","chromium","Thu Jun 11 09:45:16 UTC 2026","passed","Thu Jun 11 09:45:19 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2287","should persist a title at maximum length without truncation @smoke","chromium","Thu Jun 11 09:45:01 UTC 2026","passed","Thu Jun 11 09:45:03 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2513","should return only the authenticated user's todos @smoke","firefox","Thu Jun 11 09:45:40 UTC 2026","passed","Thu Jun 11 09:45:43 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2168","should accept and persist completed: true on creation @smoke","chromium","Thu Jun 11 09:45:08 UTC 2026","passed","Thu Jun 11 09:45:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1728","should return 400 when title is missing @smoke","chromium","Thu Jun 11 09:44:52 UTC 2026","passed","Thu Jun 11 09:44:53 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1767","should return 400 when title is an empty string @smoke","chromium","Thu Jun 11 09:44:53 UTC 2026","passed","Thu Jun 11 09:44:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1654","should return 400 when payload is empty @smoke","chromium","Thu Jun 11 09:44:59 UTC 2026","passed","Thu Jun 11 09:45:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3427","should return only the authenticated user's todos @smoke","chromium","Thu Jun 11 09:45:10 UTC 2026","passed","Thu Jun 11 09:45:13 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2177","should store and return unicode characters exactly as sent @smoke","webkit","Thu Jun 11 09:46:06 UTC 2026","passed","Thu Jun 11 09:46:08 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2342","should accept and persist completed: true on creation @smoke","firefox","Thu Jun 11 09:45:38 UTC 2026","passed","Thu Jun 11 09:45:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2172","should store and return special characters exactly as sent @smoke","chromium","Thu Jun 11 09:45:03 UTC 2026","passed","Thu Jun 11 09:45:05 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","144","should return 401 when token is invalid or expired @smoke","chromium","Thu Jun 11 09:45:01 UTC 2026","passed","Thu Jun 11 09:45:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
