"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2587","should return only the authenticated user's todos @smoke","webkit","Mon Jun 15 04:31:53 UTC 2026","passed","Mon Jun 15 04:31:56 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","3130","should persist updated fields in both response and full list @smoke","chromium","Mon Jun 15 04:30:56 UTC 2026","passed","Mon Jun 15 04:30:59 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2393","should store and return special characters exactly as sent @smoke","webkit","Mon Jun 15 04:31:46 UTC 2026","passed","Mon Jun 15 04:31:49 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1780","should return 400 when title is an empty string @smoke","chromium","Mon Jun 15 04:30:35 UTC 2026","passed","Mon Jun 15 04:30:36 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2754","should delete the todo and return 404 on subsequent fetch @smoke","firefox","Mon Jun 15 04:31:29 UTC 2026","passed","Mon Jun 15 04:31:31 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2236","should persist a title at maximum length without truncation @smoke","firefox","Mon Jun 15 04:31:14 UTC 2026","passed","Mon Jun 15 04:31:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1697","should return 400 when title is null @smoke","webkit","Mon Jun 15 04:31:39 UTC 2026","passed","Mon Jun 15 04:31:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2603","should create a todo and return all required fields @smoke","webkit","Mon Jun 15 04:31:32 UTC 2026","passed","Mon Jun 15 04:31:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","91","should return 401 when token is invalid or expired @smoke","chromium","Mon Jun 15 04:30:42 UTC 2026","passed","Mon Jun 15 04:30:42 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2825","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Mon Jun 15 04:31:59 UTC 2026","passed","Mon Jun 15 04:32:02 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2407","should create a todo and return all required fields @smoke","firefox","Mon Jun 15 04:31:03 UTC 2026","passed","Mon Jun 15 04:31:05 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2181","should store and return special characters exactly as sent @smoke","firefox","Mon Jun 15 04:31:16 UTC 2026","passed","Mon Jun 15 04:31:18 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3031","should persist updated fields in both response and full list @smoke","webkit","Mon Jun 15 04:31:56 UTC 2026","passed","Mon Jun 15 04:31:59 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1685","should return 400 when payload is empty @smoke","firefox","Mon Jun 15 04:31:12 UTC 2026","passed","Mon Jun 15 04:31:14 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2416","should store and return special characters exactly as sent @smoke","chromium","Mon Jun 15 04:30:45 UTC 2026","passed","Mon Jun 15 04:30:47 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1688","should return 400 when title is an empty string @smoke","firefox","Mon Jun 15 04:31:07 UTC 2026","passed","Mon Jun 15 04:31:08 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1691","should return 400 when payload is empty @smoke","webkit","Mon Jun 15 04:31:42 UTC 2026","passed","Mon Jun 15 04:31:44 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2283","should accept and persist completed: true on creation @smoke","webkit","Mon Jun 15 04:31:51 UTC 2026","passed","Mon Jun 15 04:31:53 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2334","should persist a title at maximum length without truncation @smoke","webkit","Mon Jun 15 04:31:44 UTC 2026","passed","Mon Jun 15 04:31:46 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1705","should return 400 when title is missing @smoke","firefox","Mon Jun 15 04:31:05 UTC 2026","passed","Mon Jun 15 04:31:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1690","should return 400 when title contains only whitespace @smoke","webkit","Mon Jun 15 04:31:40 UTC 2026","passed","Mon Jun 15 04:31:42 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","116","should return 401 when Authorization header is missing @smoke","chromium","Mon Jun 15 04:30:42 UTC 2026","passed","Mon Jun 15 04:30:42 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1855","should return 400 when title is missing @smoke","chromium","Mon Jun 15 04:30:33 UTC 2026","passed","Mon Jun 15 04:30:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2361","should store and return unicode characters exactly as sent @smoke","chromium","Mon Jun 15 04:30:47 UTC 2026","passed","Mon Jun 15 04:30:49 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
