"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1678","should return 400 when title is an empty string @smoke","firefox","Fri Jul 10 09:35:26 UTC 2026","passed","Fri Jul 10 09:35:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2236","should store and return special characters exactly as sent @smoke","chromium","Fri Jul 10 09:35:05 UTC 2026","passed","Fri Jul 10 09:35:08 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2207","should store and return special characters exactly as sent @smoke","firefox","Fri Jul 10 09:35:35 UTC 2026","passed","Fri Jul 10 09:35:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","66","should return 401 when Authorization header is missing @smoke","webkit","Fri Jul 10 09:36:01 UTC 2026","passed","Fri Jul 10 09:36:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1589","should return 400 when title is an empty string @smoke","webkit","Fri Jul 10 09:35:54 UTC 2026","passed","Fri Jul 10 09:35:56 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2163","should store and return unicode characters exactly as sent @smoke","firefox","Fri Jul 10 09:35:37 UTC 2026","passed","Fri Jul 10 09:35:39 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2055","should store and return unicode characters exactly as sent @smoke","chromium","Fri Jul 10 09:35:08 UTC 2026","passed","Fri Jul 10 09:35:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","78","should return 401 when token is invalid or expired @smoke","webkit","Fri Jul 10 09:36:01 UTC 2026","passed","Fri Jul 10 09:36:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2139","should accept and persist completed: true on creation @smoke","firefox","Fri Jul 10 09:35:39 UTC 2026","passed","Fri Jul 10 09:35:42 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1760","should return 400 when payload is empty @smoke","chromium","Fri Jul 10 09:35:01 UTC 2026","passed","Fri Jul 10 09:35:03 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2256","should create a todo and return all required fields @smoke","webkit","Fri Jul 10 09:35:51 UTC 2026","passed","Fri Jul 10 09:35:53 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2964","should persist updated fields in both response and full list @smoke","firefox","Fri Jul 10 09:35:44 UTC 2026","passed","Fri Jul 10 09:35:47 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1702","should return 400 when title is null @smoke","chromium","Fri Jul 10 09:34:58 UTC 2026","passed","Fri Jul 10 09:35:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","87","should return 401 when Authorization header is missing @smoke","chromium","Fri Jul 10 09:35:03 UTC 2026","passed","Fri Jul 10 09:35:03 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1490","should return 400 when title is null @smoke","webkit","Fri Jul 10 09:35:56 UTC 2026","passed","Fri Jul 10 09:35:58 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1588","should return 400 when payload is empty @smoke","webkit","Fri Jul 10 09:35:59 UTC 2026","passed","Fri Jul 10 09:36:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2010","should store and return special characters exactly as sent @smoke","webkit","Fri Jul 10 09:36:03 UTC 2026","passed","Fri Jul 10 09:36:05 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2116","should accept and persist completed: true on creation @smoke","webkit","Fri Jul 10 09:36:07 UTC 2026","passed","Fri Jul 10 09:36:09 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1538","should return 400 when title contains only whitespace @smoke","firefox","Fri Jul 10 09:35:29 UTC 2026","passed","Fri Jul 10 09:35:31 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2323","should persist a title at maximum length without truncation @smoke","firefox","Fri Jul 10 09:35:33 UTC 2026","passed","Fri Jul 10 09:35:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1706","should return 400 when title contains only whitespace @smoke","chromium","Fri Jul 10 09:35:00 UTC 2026","passed","Fri Jul 10 09:35:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2141","should persist a title at maximum length without truncation @smoke","chromium","Fri Jul 10 09:35:03 UTC 2026","passed","Fri Jul 10 09:35:05 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1664","should return 400 when title is an empty string @smoke","chromium","Fri Jul 10 09:34:56 UTC 2026","passed","Fri Jul 10 09:34:58 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1659","should return 400 when title is null @smoke","firefox","Fri Jul 10 09:35:28 UTC 2026","passed","Fri Jul 10 09:35:29 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2714","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Fri Jul 10 09:36:14 UTC 2026","passed","Fri Jul 10 09:36:17 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","1563","should return 400 when title contains only whitespace @smoke","webkit","Fri Jul 10 09:35:58 UTC 2026","passed","Fri Jul 10 09:35:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2974","should create a todo and return all required fields @smoke","chromium","Fri Jul 10 09:34:51 UTC 2026","passed","Fri Jul 10 09:34:54 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2610","should persist updated fields in both response and full list @smoke","webkit","Fri Jul 10 09:36:12 UTC 2026","passed","Fri Jul 10 09:36:14 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","68","should return 401 when token is invalid or expired @smoke","firefox","Fri Jul 10 09:35:33 UTC 2026","passed","Fri Jul 10 09:35:33 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2859","should persist updated fields in both response and full list @smoke","chromium","Fri Jul 10 09:35:15 UTC 2026","passed","Fri Jul 10 09:35:18 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1667","should return 400 when payload is empty @smoke","firefox","Fri Jul 10 09:35:31 UTC 2026","passed","Fri Jul 10 09:35:33 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2223","should store and return unicode characters exactly as sent @smoke","webkit","Fri Jul 10 09:36:05 UTC 2026","passed","Fri Jul 10 09:36:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2209","should create a todo and return all required fields @smoke","firefox","Fri Jul 10 09:35:22 UTC 2026","passed","Fri Jul 10 09:35:24 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
