"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1574","should return 400 when title is an empty string @smoke","firefox","Sun Jul 19 11:24:22 UTC 2026","passed","Sun Jul 19 11:24:24 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1554","should return 400 when title contains only whitespace @smoke","chromium","Sun Jul 19 11:23:57 UTC 2026","passed","Sun Jul 19 11:23:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1978","should accept and persist completed: true on creation @smoke","webkit","Sun Jul 19 11:25:01 UTC 2026","passed","Sun Jul 19 11:25:03 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2042","should store and return unicode characters exactly as sent @smoke","webkit","Sun Jul 19 11:24:59 UTC 2026","passed","Sun Jul 19 11:25:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2427","should delete the todo and return 404 on subsequent fetch @smoke","firefox","Sun Jul 19 11:24:42 UTC 2026","passed","Sun Jul 19 11:24:44 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2224","should return only the authenticated user's todos @smoke","webkit","Sun Jul 19 11:25:03 UTC 2026","passed","Sun Jul 19 11:25:05 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1442","should return 400 when payload is empty @smoke","firefox","Sun Jul 19 11:24:27 UTC 2026","passed","Sun Jul 19 11:24:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2610","should persist updated fields in both response and full list @smoke","firefox","Sun Jul 19 11:24:39 UTC 2026","passed","Sun Jul 19 11:24:42 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2648","should persist updated fields in both response and full list @smoke","chromium","Sun Jul 19 11:24:12 UTC 2026","passed","Sun Jul 19 11:24:15 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1597","should return 400 when title is missing @smoke","chromium","Sun Jul 19 11:23:52 UTC 2026","passed","Sun Jul 19 11:23:54 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2519","should delete the todo and return 404 on subsequent fetch @smoke","chromium","Sun Jul 19 11:24:15 UTC 2026","passed","Sun Jul 19 11:24:17 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","45","should return 401 when token is invalid or expired @smoke","firefox","Sun Jul 19 11:24:29 UTC 2026","passed","Sun Jul 19 11:24:29 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","40","should return 401 when Authorization header is missing @smoke","webkit","Sun Jul 19 11:24:55 UTC 2026","passed","Sun Jul 19 11:24:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1494","should return 400 when title is an empty string @smoke","chromium","Sun Jul 19 11:23:54 UTC 2026","passed","Sun Jul 19 11:23:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1925","should store and return special characters exactly as sent @smoke","webkit","Sun Jul 19 11:24:57 UTC 2026","passed","Sun Jul 19 11:24:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1991","should persist a title at maximum length without truncation @smoke","webkit","Sun Jul 19 11:24:55 UTC 2026","passed","Sun Jul 19 11:24:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1489","should return 400 when payload is empty @smoke","webkit","Sun Jul 19 11:24:54 UTC 2026","passed","Sun Jul 19 11:24:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1576","should return 400 when title is missing @smoke","webkit","Sun Jul 19 11:24:47 UTC 2026","passed","Sun Jul 19 11:24:49 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3212","should return only the authenticated user's todos @smoke","chromium","Sun Jul 19 11:24:09 UTC 2026","passed","Sun Jul 19 11:24:12 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1490","should return 400 when title contains only whitespace @smoke","firefox","Sun Jul 19 11:24:26 UTC 2026","passed","Sun Jul 19 11:24:27 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1705","should return 400 when title is null @smoke","chromium","Sun Jul 19 11:23:55 UTC 2026","passed","Sun Jul 19 11:23:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2085","should accept and persist completed: true on creation @smoke","firefox","Sun Jul 19 11:24:35 UTC 2026","passed","Sun Jul 19 11:24:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2031","should store and return special characters exactly as sent @smoke","firefox","Sun Jul 19 11:24:30 UTC 2026","passed","Sun Jul 19 11:24:32 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1662","should return 400 when title is missing @smoke","firefox","Sun Jul 19 11:24:21 UTC 2026","passed","Sun Jul 19 11:24:22 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","42","should return 401 when token is invalid or expired @smoke","webkit","Sun Jul 19 11:24:55 UTC 2026","passed","Sun Jul 19 11:24:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","44","should return 401 when token is invalid or expired @smoke","chromium","Sun Jul 19 11:24:00 UTC 2026","passed","Sun Jul 19 11:24:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2006","should store and return unicode characters exactly as sent @smoke","firefox","Sun Jul 19 11:24:33 UTC 2026","passed","Sun Jul 19 11:24:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2603","should create a todo and return all required fields @smoke","chromium","Sun Jul 19 11:23:50 UTC 2026","passed","Sun Jul 19 11:23:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1867","should persist a title at maximum length without truncation @smoke","firefox","Sun Jul 19 11:24:29 UTC 2026","passed","Sun Jul 19 11:24:30 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
