"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2262","should store and return special characters exactly as sent @smoke","firefox","Thu Jun 18 07:24:19 UTC 2026","passed","Thu Jun 18 07:24:21 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2179","should store and return special characters exactly as sent @smoke","webkit","Thu Jun 18 07:24:48 UTC 2026","passed","Thu Jun 18 07:24:50 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2095","should return 400 when payload is empty @smoke","chromium","Thu Jun 18 07:23:43 UTC 2026","passed","Thu Jun 18 07:23:45 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2892","should persist updated fields in both response and full list @smoke","chromium","Thu Jun 18 07:23:58 UTC 2026","passed","Thu Jun 18 07:24:01 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","94","should return 401 when Authorization header is missing @smoke","firefox","Thu Jun 18 07:24:16 UTC 2026","passed","Thu Jun 18 07:24:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1773","should return 400 when title is an empty string @smoke","firefox","Thu Jun 18 07:24:09 UTC 2026","passed","Thu Jun 18 07:24:11 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2352","should persist a title at maximum length without truncation @smoke","firefox","Thu Jun 18 07:24:17 UTC 2026","passed","Thu Jun 18 07:24:19 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1677","should return 400 when payload is empty @smoke","webkit","Thu Jun 18 07:24:44 UTC 2026","passed","Thu Jun 18 07:24:46 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","94","should return 401 when token is invalid or expired @smoke","webkit","Thu Jun 18 07:24:46 UTC 2026","passed","Thu Jun 18 07:24:46 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2859","should persist updated fields in both response and full list @smoke","webkit","Thu Jun 18 07:24:57 UTC 2026","passed","Thu Jun 18 07:25:00 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2217","should persist a title at maximum length without truncation @smoke","webkit","Thu Jun 18 07:24:46 UTC 2026","passed","Thu Jun 18 07:24:48 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2197","should store and return unicode characters exactly as sent @smoke","webkit","Thu Jun 18 07:24:50 UTC 2026","passed","Thu Jun 18 07:24:53 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2176","should accept and persist completed: true on creation @smoke","chromium","Thu Jun 18 07:23:52 UTC 2026","passed","Thu Jun 18 07:23:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2786","should persist updated fields in both response and full list @smoke","firefox","Thu Jun 18 07:24:28 UTC 2026","passed","Thu Jun 18 07:24:31 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","85","should return 401 when token is invalid or expired @smoke","firefox","Thu Jun 18 07:24:16 UTC 2026","passed","Thu Jun 18 07:24:17 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2357","should create a todo and return all required fields @smoke","webkit","Thu Jun 18 07:24:35 UTC 2026","passed","Thu Jun 18 07:24:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1895","should return 400 when payload is empty @smoke","firefox","Thu Jun 18 07:24:14 UTC 2026","passed","Thu Jun 18 07:24:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2223","should persist a title at maximum length without truncation @smoke","chromium","Thu Jun 18 07:23:46 UTC 2026","passed","Thu Jun 18 07:23:48 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2516","should return only the authenticated user's todos @smoke","webkit","Thu Jun 18 07:24:55 UTC 2026","passed","Thu Jun 18 07:24:57 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2206","should store and return special characters exactly as sent @smoke","chromium","Thu Jun 18 07:23:48 UTC 2026","passed","Thu Jun 18 07:23:50 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1687","should return 400 when title is an empty string @smoke","chromium","Thu Jun 18 07:23:38 UTC 2026","passed","Thu Jun 18 07:23:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2174","should accept and persist completed: true on creation @smoke","firefox","Thu Jun 18 07:24:23 UTC 2026","passed","Thu Jun 18 07:24:26 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1597","should return 400 when title is missing @smoke","webkit","Thu Jun 18 07:24:37 UTC 2026","passed","Thu Jun 18 07:24:39 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1706","should return 400 when title is null @smoke","firefox","Thu Jun 18 07:24:11 UTC 2026","passed","Thu Jun 18 07:24:13 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","86","should return 401 when Authorization header is missing @smoke","webkit","Thu Jun 18 07:24:46 UTC 2026","passed","Thu Jun 18 07:24:46 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","94","should return 401 when token is invalid or expired @smoke","chromium","Thu Jun 18 07:23:46 UTC 2026","passed","Thu Jun 18 07:23:46 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2279","should store and return unicode characters exactly as sent @smoke","firefox","Thu Jun 18 07:24:21 UTC 2026","passed","Thu Jun 18 07:24:23 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1695","should return 400 when title is an empty string @smoke","webkit","Thu Jun 18 07:24:39 UTC 2026","passed","Thu Jun 18 07:24:41 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2842","should delete the todo and return 404 on subsequent fetch @smoke","firefox","Thu Jun 18 07:24:31 UTC 2026","passed","Thu Jun 18 07:24:34 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2273","should store and return unicode characters exactly as sent @smoke","chromium","Thu Jun 18 07:23:50 UTC 2026","passed","Thu Jun 18 07:23:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1570","should return 400 when title is null @smoke","webkit","Thu Jun 18 07:24:41 UTC 2026","passed","Thu Jun 18 07:24:42 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1894","should return 400 when title contains only whitespace @smoke","chromium","Thu Jun 18 07:23:41 UTC 2026","passed","Thu Jun 18 07:23:43 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2708","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Thu Jun 18 07:25:00 UTC 2026","passed","Thu Jun 18 07:25:03 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2581","should create a todo and return all required fields @smoke","firefox","Thu Jun 18 07:24:05 UTC 2026","passed","Thu Jun 18 07:24:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
