"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2257","should store and return unicode characters exactly as sent @smoke","firefox","Tue Jun 02 08:10:46 UTC 2026","passed","Tue Jun 02 08:10:48 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1656","should return 400 when title is null @smoke","webkit","Tue Jun 02 08:11:05 UTC 2026","passed","Tue Jun 02 08:11:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1674","should return 400 when payload is empty @smoke","webkit","Tue Jun 02 08:11:09 UTC 2026","passed","Tue Jun 02 08:11:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2854","should persist updated fields in both response and full list @smoke","webkit","Tue Jun 02 08:11:23 UTC 2026","passed","Tue Jun 02 08:11:26 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","121","should return 401 when Authorization header is missing @smoke","firefox","Tue Jun 02 08:10:41 UTC 2026","passed","Tue Jun 02 08:10:41 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2728","should create a todo and return all required fields @smoke","firefox","Tue Jun 02 08:10:29 UTC 2026","passed","Tue Jun 02 08:10:32 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2359","should accept and persist completed: true on creation @smoke","firefox","Tue Jun 02 08:10:48 UTC 2026","passed","Tue Jun 02 08:10:50 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2255","should persist a title at maximum length without truncation @smoke","firefox","Tue Jun 02 08:10:41 UTC 2026","passed","Tue Jun 02 08:10:43 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2182","should store and return unicode characters exactly as sent @smoke","chromium","Tue Jun 02 08:10:14 UTC 2026","passed","Tue Jun 02 08:10:17 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2282","should store and return unicode characters exactly as sent @smoke","webkit","Tue Jun 02 08:11:15 UTC 2026","passed","Tue Jun 02 08:11:17 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2217","should persist a title at maximum length without truncation @smoke","chromium","Tue Jun 02 08:10:10 UTC 2026","passed","Tue Jun 02 08:10:12 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2428","should return only the authenticated user's todos @smoke","firefox","Tue Jun 02 08:10:50 UTC 2026","passed","Tue Jun 02 08:10:53 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1810","should return 400 when title is null @smoke","firefox","Tue Jun 02 08:10:35 UTC 2026","passed","Tue Jun 02 08:10:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","88","should return 401 when Authorization header is missing @smoke","chromium","Tue Jun 02 08:10:10 UTC 2026","passed","Tue Jun 02 08:10:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2060","should store and return special characters exactly as sent @smoke","chromium","Tue Jun 02 08:10:12 UTC 2026","passed","Tue Jun 02 08:10:14 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1797","should return 400 when title contains only whitespace @smoke","firefox","Tue Jun 02 08:10:37 UTC 2026","passed","Tue Jun 02 08:10:39 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1735","should return 400 when title is null @smoke","chromium","Tue Jun 02 08:10:05 UTC 2026","passed","Tue Jun 02 08:10:06 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2977","should return only the authenticated user's todos @smoke","webkit","Tue Jun 02 08:11:20 UTC 2026","passed","Tue Jun 02 08:11:23 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1783","should return 400 when title is missing @smoke","chromium","Tue Jun 02 08:10:01 UTC 2026","passed","Tue Jun 02 08:10:03 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1679","should return 400 when payload is empty @smoke","firefox","Tue Jun 02 08:10:39 UTC 2026","passed","Tue Jun 02 08:10:41 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2896","should persist updated fields in both response and full list @smoke","firefox","Tue Jun 02 08:10:53 UTC 2026","passed","Tue Jun 02 08:10:56 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1736","should return 400 when title is missing @smoke","firefox","Tue Jun 02 08:10:32 UTC 2026","passed","Tue Jun 02 08:10:34 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2328","should store and return special characters exactly as sent @smoke","firefox","Tue Jun 02 08:10:43 UTC 2026","passed","Tue Jun 02 08:10:46 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2706","should delete the todo and return 404 on subsequent fetch @smoke","chromium","Tue Jun 02 08:10:26 UTC 2026","passed","Tue Jun 02 08:10:28 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2318","should persist a title at maximum length without truncation @smoke","webkit","Tue Jun 02 08:11:11 UTC 2026","passed","Tue Jun 02 08:11:13 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3287","should return only the authenticated user's todos @smoke","chromium","Tue Jun 02 08:10:19 UTC 2026","passed","Tue Jun 02 08:10:23 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2749","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Tue Jun 02 08:11:26 UTC 2026","passed","Tue Jun 02 08:11:28 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","103","should return 401 when Authorization header is missing @smoke","webkit","Tue Jun 02 08:11:10 UTC 2026","passed","Tue Jun 02 08:11:11 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1790","should return 400 when title is an empty string @smoke","chromium","Tue Jun 02 08:10:03 UTC 2026","passed","Tue Jun 02 08:10:05 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1978","should return 400 when payload is empty @smoke","chromium","Tue Jun 02 08:10:08 UTC 2026","passed","Tue Jun 02 08:10:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","97","should return 401 when token is invalid or expired @smoke","chromium","Tue Jun 02 08:10:10 UTC 2026","passed","Tue Jun 02 08:10:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2184","should accept and persist completed: true on creation @smoke","webkit","Tue Jun 02 08:11:17 UTC 2026","passed","Tue Jun 02 08:11:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2826","should persist updated fields in both response and full list @smoke","chromium","Tue Jun 02 08:10:23 UTC 2026","passed","Tue Jun 02 08:10:26 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
