"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1804","should return 400 when payload is empty @smoke","webkit","Sun Jun 28 05:48:58 UTC 2026","passed","Sun Jun 28 05:49:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2277","should accept and persist completed: true on creation @smoke","chromium","Sun Jun 28 05:48:07 UTC 2026","passed","Sun Jun 28 05:48:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1667","should return 400 when title contains only whitespace @smoke","webkit","Sun Jun 28 05:48:56 UTC 2026","passed","Sun Jun 28 05:48:58 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2170","should store and return unicode characters exactly as sent @smoke","chromium","Sun Jun 28 05:48:05 UTC 2026","passed","Sun Jun 28 05:48:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2170","should accept and persist completed: true on creation @smoke","firefox","Sun Jun 28 05:48:38 UTC 2026","passed","Sun Jun 28 05:48:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2197","should store and return unicode characters exactly as sent @smoke","firefox","Sun Jun 28 05:48:35 UTC 2026","passed","Sun Jun 28 05:48:38 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1693","should return 400 when title is an empty string @smoke","chromium","Sun Jun 28 05:47:53 UTC 2026","passed","Sun Jun 28 05:47:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","86","should return 401 when Authorization header is missing @smoke","webkit","Sun Jun 28 05:49:00 UTC 2026","passed","Sun Jun 28 05:49:00 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2647","should return only the authenticated user's todos @smoke","webkit","Sun Jun 28 05:49:09 UTC 2026","passed","Sun Jun 28 05:49:12 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2265","should accept and persist completed: true on creation @smoke","webkit","Sun Jun 28 05:49:07 UTC 2026","passed","Sun Jun 28 05:49:09 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
