"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2757","should persist updated fields in both response and full list @smoke","webkit","Sun Jul 05 14:02:04 UTC 2026","passed","Sun Jul 05 14:02:07 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","74","should return 401 when token is invalid or expired @smoke","webkit","Sun Jul 05 14:01:53 UTC 2026","passed","Sun Jul 05 14:01:53 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1581","should return 400 when title is an empty string @smoke","chromium","Sun Jul 05 14:00:48 UTC 2026","passed","Sun Jul 05 14:00:50 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2377","should accept and persist completed: true on creation @smoke","chromium","Sun Jul 05 14:01:02 UTC 2026","passed","Sun Jul 05 14:01:04 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1556","should return 400 when title is missing @smoke","firefox","Sun Jul 05 14:01:16 UTC 2026","passed","Sun Jul 05 14:01:18 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","241","should return 401 when Authorization header is missing @smoke","chromium","Sun Jul 05 14:00:55 UTC 2026","passed","Sun Jul 05 14:00:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2041","should persist a title at maximum length without truncation @smoke","firefox","Sun Jul 05 14:01:25 UTC 2026","passed","Sun Jul 05 14:01:27 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1588","should return 400 when title contains only whitespace @smoke","firefox","Sun Jul 05 14:01:21 UTC 2026","passed","Sun Jul 05 14:01:23 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2088","should store and return unicode characters exactly as sent @smoke","webkit","Sun Jul 05 14:01:57 UTC 2026","passed","Sun Jul 05 14:01:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2694","should persist updated fields in both response and full list @smoke","firefox","Sun Jul 05 14:01:35 UTC 2026","passed","Sun Jul 05 14:01:38 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2906","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Sun Jul 05 14:02:07 UTC 2026","passed","Sun Jul 05 14:02:10 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","74","should return 401 when Authorization header is missing @smoke","webkit","Sun Jul 05 14:01:53 UTC 2026","passed","Sun Jul 05 14:01:53 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1604","should return 400 when title contains only whitespace @smoke","webkit","Sun Jul 05 14:01:49 UTC 2026","passed","Sun Jul 05 14:01:51 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2572","should create a todo and return all required fields @smoke","chromium","Sun Jul 05 14:00:44 UTC 2026","passed","Sun Jul 05 14:00:47 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2200","should store and return special characters exactly as sent @smoke","webkit","Sun Jul 05 14:01:55 UTC 2026","passed","Sun Jul 05 14:01:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1626","should return 400 when title is missing @smoke","webkit","Sun Jul 05 14:01:44 UTC 2026","passed","Sun Jul 05 14:01:46 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1672","should return 400 when title is an empty string @smoke","firefox","Sun Jul 05 14:01:18 UTC 2026","passed","Sun Jul 05 14:01:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2117","should persist a title at maximum length without truncation @smoke","webkit","Sun Jul 05 14:01:53 UTC 2026","passed","Sun Jul 05 14:01:55 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2217","should accept and persist completed: true on creation @smoke","webkit","Sun Jul 05 14:01:59 UTC 2026","passed","Sun Jul 05 14:02:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
