"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1611","should return 400 when payload is empty @smoke","chromium","Tue Jun 02 09:44:34 UTC 2026","passed","Tue Jun 02 09:44:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2219","should store and return unicode characters exactly as sent @smoke","webkit","Tue Jun 02 09:45:38 UTC 2026","passed","Tue Jun 02 09:45:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2163","should store and return special characters exactly as sent @smoke","chromium","Tue Jun 02 09:44:38 UTC 2026","passed","Tue Jun 02 09:44:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","88","should return 401 when token is invalid or expired @smoke","webkit","Tue Jun 02 09:45:34 UTC 2026","passed","Tue Jun 02 09:45:34 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2720","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Tue Jun 02 09:45:48 UTC 2026","passed","Tue Jun 02 09:45:50 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2752","should delete the todo and return 404 on subsequent fetch @smoke","chromium","Tue Jun 02 09:44:50 UTC 2026","passed","Tue Jun 02 09:44:53 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2187","should store and return special characters exactly as sent @smoke","firefox","Tue Jun 02 09:45:07 UTC 2026","passed","Tue Jun 02 09:45:09 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2086","should store and return unicode characters exactly as sent @smoke","firefox","Tue Jun 02 09:45:09 UTC 2026","passed","Tue Jun 02 09:45:11 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2347","should create a todo and return all required fields @smoke","firefox","Tue Jun 02 09:44:54 UTC 2026","passed","Tue Jun 02 09:44:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2948","should persist updated fields in both response and full list @smoke","webkit","Tue Jun 02 09:45:45 UTC 2026","passed","Tue Jun 02 09:45:48 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2665","should delete the todo and return 404 on subsequent fetch @smoke","firefox","Tue Jun 02 09:45:19 UTC 2026","passed","Tue Jun 02 09:45:21 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2810","should create a todo and return all required fields @smoke","chromium","Tue Jun 02 09:44:24 UTC 2026","passed","Tue Jun 02 09:44:27 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2182","should store and return special characters exactly as sent @smoke","webkit","Tue Jun 02 09:45:36 UTC 2026","passed","Tue Jun 02 09:45:38 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1702","should return 400 when title is null @smoke","webkit","Tue Jun 02 09:45:28 UTC 2026","passed","Tue Jun 02 09:45:30 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2425","should return only the authenticated user's todos @smoke","webkit","Tue Jun 02 09:45:42 UTC 2026","passed","Tue Jun 02 09:45:45 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1634","should return 400 when title contains only whitespace @smoke","chromium","Tue Jun 02 09:44:32 UTC 2026","passed","Tue Jun 02 09:44:34 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2119","should persist a title at maximum length without truncation @smoke","firefox","Tue Jun 02 09:45:05 UTC 2026","passed","Tue Jun 02 09:45:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","89","should return 401 when Authorization header is missing @smoke","webkit","Tue Jun 02 09:45:33 UTC 2026","passed","Tue Jun 02 09:45:34 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1751","should return 400 when title is an empty string @smoke","webkit","Tue Jun 02 09:45:27 UTC 2026","passed","Tue Jun 02 09:45:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1679","should return 400 when title is null @smoke","firefox","Tue Jun 02 09:45:00 UTC 2026","passed","Tue Jun 02 09:45:02 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2050","should persist a title at maximum length without truncation @smoke","webkit","Tue Jun 02 09:45:34 UTC 2026","passed","Tue Jun 02 09:45:36 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2291","should create a todo and return all required fields @smoke","webkit","Tue Jun 02 09:45:22 UTC 2026","passed","Tue Jun 02 09:45:25 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2150","should store and return unicode characters exactly as sent @smoke","chromium","Tue Jun 02 09:44:40 UTC 2026","passed","Tue Jun 02 09:44:42 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","78","should return 401 when Authorization header is missing @smoke","firefox","Tue Jun 02 09:45:05 UTC 2026","passed","Tue Jun 02 09:45:05 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1779","should return 400 when title contains only whitespace @smoke","webkit","Tue Jun 02 09:45:30 UTC 2026","passed","Tue Jun 02 09:45:32 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","80","should return 401 when token is invalid or expired @smoke","firefox","Tue Jun 02 09:45:05 UTC 2026","passed","Tue Jun 02 09:45:05 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1609","should return 400 when title is an empty string @smoke","chromium","Tue Jun 02 09:44:29 UTC 2026","passed","Tue Jun 02 09:44:30 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1654","should return 400 when payload is empty @smoke","webkit","Tue Jun 02 09:45:32 UTC 2026","passed","Tue Jun 02 09:45:33 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2652","should persist updated fields in both response and full list @smoke","firefox","Tue Jun 02 09:45:16 UTC 2026","passed","Tue Jun 02 09:45:19 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
