"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1709","should return 400 when payload is empty @smoke","chromium","Sat Jul 11 07:09:13 UTC 2026","passed","Sat Jul 11 07:09:15 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1763","should return 400 when title is null @smoke","chromium","Sat Jul 11 07:09:09 UTC 2026","passed","Sat Jul 11 07:09:11 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1601","should return 400 when title is missing @smoke","firefox","Sat Jul 11 07:09:36 UTC 2026","passed","Sat Jul 11 07:09:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2155","should store and return unicode characters exactly as sent @smoke","firefox","Sat Jul 11 07:09:48 UTC 2026","passed","Sat Jul 11 07:09:50 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2280","should store and return special characters exactly as sent @smoke","chromium","Sat Jul 11 07:09:17 UTC 2026","passed","Sat Jul 11 07:09:19 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1677","should return 400 when title is an empty string @smoke","webkit","Sat Jul 11 07:10:05 UTC 2026","passed","Sat Jul 11 07:10:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2387","should create a todo and return all required fields @smoke","webkit","Sat Jul 11 07:10:01 UTC 2026","passed","Sat Jul 11 07:10:03 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2523","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Sat Jul 11 07:10:26 UTC 2026","passed","Sat Jul 11 07:10:28 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2103","should store and return unicode characters exactly as sent @smoke","chromium","Sat Jul 11 07:09:19 UTC 2026","passed","Sat Jul 11 07:09:21 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2762","should persist updated fields in both response and full list @smoke","chromium","Sat Jul 11 07:09:27 UTC 2026","passed","Sat Jul 11 07:09:30 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","3298","should return only the authenticated user's todos @smoke","chromium","Sat Jul 11 07:09:23 UTC 2026","passed","Sat Jul 11 07:09:27 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2754","should persist updated fields in both response and full list @smoke","webkit","Sat Jul 11 07:10:23 UTC 2026","passed","Sat Jul 11 07:10:26 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2674","should persist updated fields in both response and full list @smoke","firefox","Sat Jul 11 07:09:55 UTC 2026","passed","Sat Jul 11 07:09:58 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2090","should accept and persist completed: true on creation @smoke","firefox","Sat Jul 11 07:09:50 UTC 2026","passed","Sat Jul 11 07:09:53 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2118","should persist a title at maximum length without truncation @smoke","chromium","Sat Jul 11 07:09:15 UTC 2026","passed","Sat Jul 11 07:09:17 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2124","should store and return unicode characters exactly as sent @smoke","webkit","Sat Jul 11 07:10:16 UTC 2026","passed","Sat Jul 11 07:10:18 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2449","should delete the todo and return 404 on subsequent fetch @smoke","firefox","Sat Jul 11 07:09:58 UTC 2026","passed","Sat Jul 11 07:10:00 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","67","should return 401 when token is invalid or expired @smoke","firefox","Sat Jul 11 07:09:44 UTC 2026","passed","Sat Jul 11 07:09:44 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","75","should return 401 when Authorization header is missing @smoke","firefox","Sat Jul 11 07:09:44 UTC 2026","passed","Sat Jul 11 07:09:44 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2080","should store and return special characters exactly as sent @smoke","firefox","Sat Jul 11 07:09:46 UTC 2026","passed","Sat Jul 11 07:09:48 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","71","should return 401 when token is invalid or expired @smoke","chromium","Sat Jul 11 07:09:15 UTC 2026","passed","Sat Jul 11 07:09:15 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1664","should return 400 when payload is empty @smoke","firefox","Sat Jul 11 07:09:42 UTC 2026","passed","Sat Jul 11 07:09:44 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1676","should return 400 when title is null @smoke","firefox","Sat Jul 11 07:09:39 UTC 2026","passed","Sat Jul 11 07:09:40 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2202","should accept and persist completed: true on creation @smoke","webkit","Sat Jul 11 07:10:18 UTC 2026","passed","Sat Jul 11 07:10:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2089","should store and return special characters exactly as sent @smoke","webkit","Sat Jul 11 07:10:14 UTC 2026","passed","Sat Jul 11 07:10:16 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2429","should create a todo and return all required fields @smoke","firefox","Sat Jul 11 07:09:33 UTC 2026","passed","Sat Jul 11 07:09:36 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1590","should return 400 when title contains only whitespace @smoke","chromium","Sat Jul 11 07:09:11 UTC 2026","passed","Sat Jul 11 07:09:13 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2380","should return only the authenticated user's todos @smoke","firefox","Sat Jul 11 07:09:53 UTC 2026","passed","Sat Jul 11 07:09:55 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","87","should return 401 when Authorization header is missing @smoke","chromium","Sat Jul 11 07:09:15 UTC 2026","passed","Sat Jul 11 07:09:15 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2492","should return only the authenticated user's todos @smoke","webkit","Sat Jul 11 07:10:20 UTC 2026","passed","Sat Jul 11 07:10:23 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1591","should return 400 when title is null @smoke","webkit","Sat Jul 11 07:10:07 UTC 2026","passed","Sat Jul 11 07:10:08 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
