"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2405","removes specific todo of a user @smoke","chromium","Wed May 27 07:55:27 UTC 2026","passed","Wed May 27 07:55:29 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2080","creates todo with completed status set to true @smoke","chromium","Wed May 27 07:55:19 UTC 2026","passed","Wed May 27 07:55:21 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1591","fails when title is null @smoke","webkit","Wed May 27 07:56:04 UTC 2026","passed","Wed May 27 07:56:06 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2815","creates todo with valid data @smoke","chromium","Wed May 27 07:55:01 UTC 2026","passed","Wed May 27 07:55:04 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1500","fails when title is null @smoke","firefox","Wed May 27 07:55:36 UTC 2026","passed","Wed May 27 07:55:38 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2406","returns list of all user todos @smoke","webkit","Wed May 27 07:56:17 UTC 2026","passed","Wed May 27 07:56:20 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1577","fails when payload is empty @smoke","webkit","Wed May 27 07:56:07 UTC 2026","passed","Wed May 27 07:56:09 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2573","accepts very long title @smoke","chromium","Wed May 27 07:55:12 UTC 2026","passed","Wed May 27 07:55:14 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2163","accepts special characters in title @smoke","firefox","Wed May 27 07:55:43 UTC 2026","passed","Wed May 27 07:55:45 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2678","updates todo and reflect changes in full list @smoke","webkit","Wed May 27 07:56:20 UTC 2026","passed","Wed May 27 07:56:22 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1697","fails when payload is empty @smoke","chromium","Wed May 27 07:55:10 UTC 2026","passed","Wed May 27 07:55:12 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2135","creates todo with completed status set to true @smoke","webkit","Wed May 27 07:56:15 UTC 2026","passed","Wed May 27 07:56:17 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1576","fails when payload is empty @smoke","firefox","Wed May 27 07:55:39 UTC 2026","passed","Wed May 27 07:55:41 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3429","returns list of all user todos @smoke","chromium","Wed May 27 07:55:21 UTC 2026","passed","Wed May 27 07:55:24 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1588","fails when title is empty string @smoke","chromium","Wed May 27 07:55:05 UTC 2026","passed","Wed May 27 07:55:07 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2687","updates todo and reflect changes in full list @smoke","chromium","Wed May 27 07:55:24 UTC 2026","passed","Wed May 27 07:55:27 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1497","fails when whitespace-only title is sent @smoke","firefox","Wed May 27 07:55:38 UTC 2026","passed","Wed May 27 07:55:39 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1663","fails when whitespace-only title is sent @smoke","chromium","Wed May 27 07:55:08 UTC 2026","passed","Wed May 27 07:55:10 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
