"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1984","should return 400 when title is an empty string @smoke","firefox","Fri Jun 05 09:02:52 UTC 2026","passed","Fri Jun 05 09:02:54 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2197","should store and return unicode characters exactly as sent @smoke","chromium","Fri Jun 05 09:02:33 UTC 2026","passed","Fri Jun 05 09:02:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","87","should return 401 when Authorization header is missing @smoke","webkit","Fri Jun 05 09:03:28 UTC 2026","passed","Fri Jun 05 09:03:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","85","should return 401 when Authorization header is missing @smoke","chromium","Fri Jun 05 09:02:28 UTC 2026","passed","Fri Jun 05 09:02:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2203","should accept and persist completed: true on creation @smoke","webkit","Fri Jun 05 09:03:35 UTC 2026","passed","Fri Jun 05 09:03:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","87","should return 401 when Authorization header is missing @smoke","firefox","Fri Jun 05 09:02:59 UTC 2026","passed","Fri Jun 05 09:02:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1694","should return 400 when title contains only whitespace @smoke","chromium","Fri Jun 05 09:02:24 UTC 2026","passed","Fri Jun 05 09:02:26 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1650","should return 400 when payload is empty @smoke","firefox","Fri Jun 05 09:02:57 UTC 2026","passed","Fri Jun 05 09:02:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2800","should persist updated fields in both response and full list @smoke","firefox","Fri Jun 05 09:03:11 UTC 2026","passed","Fri Jun 05 09:03:13 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","1755","should return 400 when payload is empty @smoke","chromium","Fri Jun 05 09:02:26 UTC 2026","passed","Fri Jun 05 09:02:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2359","should persist a title at maximum length without truncation @smoke","chromium","Fri Jun 05 09:02:28 UTC 2026","passed","Fri Jun 05 09:02:30 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1740","should return 400 when title is missing @smoke","chromium","Fri Jun 05 09:02:19 UTC 2026","passed","Fri Jun 05 09:02:20 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2501","should store and return special characters exactly as sent @smoke","firefox","Fri Jun 05 09:03:01 UTC 2026","passed","Fri Jun 05 09:03:04 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1669","should return 400 when title contains only whitespace @smoke","firefox","Fri Jun 05 09:02:56 UTC 2026","passed","Fri Jun 05 09:02:57 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2172","should store and return special characters exactly as sent @smoke","webkit","Fri Jun 05 09:03:30 UTC 2026","passed","Fri Jun 05 09:03:32 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2271","should store and return unicode characters exactly as sent @smoke","firefox","Fri Jun 05 09:03:04 UTC 2026","passed","Fri Jun 05 09:03:06 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","110","should return 401 when token is invalid or expired @smoke","firefox","Fri Jun 05 09:02:59 UTC 2026","passed","Fri Jun 05 09:02:59 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2493","should return only the authenticated user's todos @smoke","webkit","Fri Jun 05 09:03:37 UTC 2026","passed","Fri Jun 05 09:03:39 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","2179","should accept and persist completed: true on creation @smoke","chromium","Fri Jun 05 09:02:35 UTC 2026","passed","Fri Jun 05 09:02:37 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2860","should create a todo and return all required fields @smoke","chromium","Fri Jun 05 09:02:16 UTC 2026","passed","Fri Jun 05 09:02:19 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","1690","should return 400 when title contains only whitespace @smoke","webkit","Fri Jun 05 09:03:24 UTC 2026","passed","Fri Jun 05 09:03:26 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2118","should persist a title at maximum length without truncation @smoke","firefox","Fri Jun 05 09:02:59 UTC 2026","passed","Fri Jun 05 09:03:01 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2317","should return 400 when title is missing @smoke","firefox","Fri Jun 05 09:02:50 UTC 2026","passed","Fri Jun 05 09:02:52 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2424","should return only the authenticated user's todos @smoke","firefox","Fri Jun 05 09:03:08 UTC 2026","passed","Fri Jun 05 09:03:11 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
"","1692","should return 400 when title is null @smoke","firefox","Fri Jun 05 09:02:54 UTC 2026","passed","Fri Jun 05 09:02:56 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2294","should create a todo and return all required fields @smoke","webkit","Fri Jun 05 09:03:17 UTC 2026","passed","Fri Jun 05 09:03:19 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2776","should persist updated fields in both response and full list @smoke","chromium","Fri Jun 05 09:02:40 UTC 2026","passed","Fri Jun 05 09:02:43 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","2836","should delete the todo and return 404 on subsequent fetch @smoke","webkit","Fri Jun 05 09:03:42 UTC 2026","passed","Fri Jun 05 09:03:45 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2246","should persist a title at maximum length without truncation @smoke","webkit","Fri Jun 05 09:03:28 UTC 2026","passed","Fri Jun 05 09:03:30 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2187","should store and return unicode characters exactly as sent @smoke","webkit","Fri Jun 05 09:03:33 UTC 2026","passed","Fri Jun 05 09:03:35 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2738","should delete the todo and return 404 on subsequent fetch @smoke","firefox","Fri Jun 05 09:03:13 UTC 2026","passed","Fri Jun 05 09:03:16 UTC 2026","Todos API > DELETE /api/todos/:id","api/todos.spec.ts","",""
"","2865","should persist updated fields in both response and full list @smoke","webkit","Fri Jun 05 09:03:39 UTC 2026","passed","Fri Jun 05 09:03:42 UTC 2026","Todos API > PUT /api/todos/:id","api/todos.spec.ts","",""
"","101","should return 401 when token is invalid or expired @smoke","chromium","Fri Jun 05 09:02:28 UTC 2026","passed","Fri Jun 05 09:02:28 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","2088","should accept and persist completed: true on creation @smoke","firefox","Fri Jun 05 09:03:06 UTC 2026","passed","Fri Jun 05 09:03:08 UTC 2026","Todos API > POST /api/todos","api/todos.spec.ts","",""
"","3527","should return only the authenticated user's todos @smoke","chromium","Fri Jun 05 09:02:37 UTC 2026","passed","Fri Jun 05 09:02:40 UTC 2026","Todos API > GET /api/todos","api/todos.spec.ts","",""
